device,ECC status,benchmarks,SDC,DUE,Err SDC,Err DUE
Kepler,ECC OFF,FHOTSPOT,31.9201955157694,27.166123843208,9.12583653313693,8.41886900118895
Kepler,ECC OFF,FLAVA,15.6124267515069,21.6474824705768,2.8051300750616,3.30309828043142
Kepler,ECC OFF,FMXM,42.2251168762217,1.86076786234197,4.81854505025731,0.280546539245405
Kepler,ECC OFF,NW,27.4960461672356,44.2514493003947,6.73653131097272,8.54604072498883
Kepler,ECC OFF,MERGESORT,8.7316724372016,38.6483861974497,2.1912331470925,4.6100491273076
Kepler,ECC OFF,QUICKSORT,43.0289868995499,10.0400969432283,2.81122714410393,2.81122714410393
Kepler,ECC OFF,FGEMM,111.295233256456,13.7482346963857,16.7304712773274,1.28316857166267
Kepler,ECC OFF,FYOLOV3,3.21958489359617,16.7239548639579,0.743686168216757,1.69495923288425
Kepler,ECC ON,FHOTSPOT,4.5479396426067,25.9672682819802,0.287547151597069,3.82556603619791
Kepler,ECC ON,FLAVA,2.0987102196983,21.534591819513,0.178846610026464,2.74749375625097
Kepler,ECC ON,FMXM,1.99439908915346,2.59735695331613,0.596120299146361,0.680289388132478
Kepler,ECC ON,FLUD,16.7828069880325,12.7317846116109,2.73172306884317,2.37929894301473
Kepler,ECC ON,FGAUSSIAN,3.52823439486385,13.1426731208678,1.09341116705813,2.11031187894626
Kepler,ECC ON,CCL,1.67351675791784,13.2021877569074,0.121484920204406,1.77301403922701
Kepler,ECC ON,BFS,24.9200212593152,14.7178649048304,4.00139426762624,3.07510215411625
Kepler,ECC ON,NW,8.99229885648644,131.163531596336,0.607755370990118,12.4996827151405
Kepler,ECC ON,MERGESORT,1.1912504618408,28.9076778740034,0.155656727013864,2.96974107725563
Kepler,ECC ON,QUICKSORT,2.63797140025042,14.1571131813439,0.172347464816361,2.18684417122229
Kepler,ECC ON,FGEMM,29.6462425818617,68.4144059581425,2.23487059463265,17.3112331878818
Kepler,ECC ON,FYOLOV3,2.71962473789545,7.42500722092091,0.671575400149787,1.10965692618171
Volta,ECC OFF,HHOTSPOT,1.66789640947758,2.7798273491293,1.08969232085868,1.08969232085868
Volta,ECC OFF,FHOTSPOT,14.0799613188936,5.63198452755745,5.5193448370063,5.5193448370063
Volta,ECC OFF,DHOTSPOT,49.5748067880066,5.50831186533406,5.39814562802738,5.39814562802738
Volta,ECC OFF,HLAVA,6.37490081869382,17.758652280647,0.892486114617135,0.892486114617135
Volta,ECC OFF,FLAVA,32.3010980289501,15.6295635623952,8.04039736176766,1.02113148607648
Volta,ECC OFF,DLAVA,45.2793877643843,19.686690332341,10.6839555375048,1.28619710171294
Volta,ECC OFF,HMXM,49.3409562755109,6.72831221938785,11.9039656736254,1.46527688333335
Volta,ECC OFF,FMXM,83.6022059379933,3.73224133651755,15.4833452177836,1.46303860391488
Volta,ECC OFF,DMXM,93.2731026045298,11.8331548080373,15.7928349060285,1.36429314257372
Volta,ECC ON,HGEMM,13.2560502173481,35.8693123528245,1.52834461329426,10.3657374952936
Volta,ECC ON,FGEMM,20.2853360074153,51.4378163045173,1.41997352051907,11.9649095578382
Volta,ECC ON,DGEMM,26.5243017975579,64.8371821718082,2.88820175128963,19.1581630557501
Volta,ECC ON,HGEMM-MMA,8.1129319594734,48.1367296262088,1.06008977603785,10.0008669454272
Volta,ECC ON,FGEMM-MMA,30.1625310445277,69.0257921980539,8.19826932563407,12.4020646329709
Volta,ECC ON,HYOLOV3,12.6357208235335,39.6302153101734,1.12572785518753,9.35099786505235
Volta,ECC ON,FYOLOV3,22.1737497898233,75.1443742877347,2.4144749771141,18.8576524074901
