metric,FLAVA,FMXM,QUICKSORT,MERGESORT,FHOTSPOT,FFASTER-R-CNN,FYOLOV2,FYOLOV3,FGEMM,FGAUSSIAN,BFS,FLUD,CCL,NW,FRESNET,FFMA,FADD,FMUL,LDST,IMUL,IADD,IMAD
flop_count_dp_fma,0.0,0.0,0.0,0.0,0.0,0.0,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_dp_mul,0.0,0.0,0.0,0.0,0.0,0.0,11829248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_dp_add,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_sp_add,77613626688.0,0.0,0.0,0.0,11898880.0,926797434.0,59870767.0,60081952.0,0.0,1023.0,0.0,66847216.0,0.0,0.0,2653133.0,0.0,38393610240.0,0.0,0.0,0.0,0.0,0.0
flop_count_sp_mul,88700953920.0,0.0,0.0,0.0,0.0,341804903.0,64103590.0,81412096.0,16777216.0,0.0,0.0,0.0,0.0,0.0,3870576.0,0.0,0.0,38393610240.0,0.0,0.0,0.0,0.0
flop_count_sp_fma,88698617856.0,68736253952.0,0.0,0.0,22418432.0,36721437637.0,8010741759.0,5792922064.0,68719738880.0,1055736.0,0.0,2140675648.0,0.0,0.0,398221726.0,38400000000.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_sp_special,22174654464.0,0.0,0.0,0.0,5607424.0,129539979.0,63333840.0,106203312.0,0.0,1023.0,0.0,261616.0,8085504.0,0.0,1721805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_add,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_mul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_fma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_compute_ld_st,23285854272.0,94522834944.0,43294120919.0,17510043742.0,14912784.0,6103427155.0,1242777814.0,1031880906.0,3918119280.0,4197369.0,16194881.0,3091486936.0,1037069278.0,9560958.0,120755895.0,11520.0,11520.0,11520.0,2147483648.0,19200.0,15360.0,15360.0
inst_control,3698111808.0,2147483648.0,48868656183.0,6893508138.0,9812992.0,482414844.0,239856573.0,241626624.0,354684928.0,1051646.0,4402469.0,69846207.0,65495604.0,1113024.0,8902285.0,18746880.0,18746880.0,18746880.0,1048576.0,75486720.0,75490560.0,75490560.0
inst_integer,16701072768.0,19579011072.0,369448176698.0,72966750592.0,101497104.0,8745650162.0,2289817478.0,2907395138.0,2799067136.0,20982761.0,46967034.0,1284653497.0,4520256094.0,17646734.0,278509966.0,37520640.0,37520640.0,37520640.0,6291456.0,153751046400.0,153751046400.0,153751046400.0
inst_inter_thread_communication,0.0,0.0,9569473827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_misc,23073556800.0,6643777536.0,54014579704.0,16306818644.0,44119876.0,7627863326.0,2338248737.0,2282856992.0,5603299328.0,8390654.0,24786575.0,467231769.0,187898121.0,3699680.0,83926895.0,26880.0,23040.0,23040.0,4194304.0,34560.0,30720.0,30720.0
inst_bit_convert,11087327232.0,0.0,0.0,0.0,0.0,294128412.0,183331684.0,322999696.0,0.0,0.0,0.0,0.0,32342016.0,0.0,3194344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atomic_transactions,0.0,0.0,218687233.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,241870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tensor_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alu_fu_utilization,7.0,2.0,4.0,14.0,6.0,104.0,83.0,97.0,15.0,3.0,5.0,4.0,2.0,2.0,48.0,3.0,3.0,3.0,1.0,9.0,3.0,9.0
achieved_occupancy,0.561956,0.9993120000000001,0.9531930000000001,3.85624,0.9395549999999999,14.118536,8.800878,9.654779999999999,0.364513,0.663617,1.6009600000000002,1.094023,0.217733,0.15189399999999997,7.412291000000001,0.125,0.125,0.125,0.994518,0.125,0.125,0.125
ldst_fu_utilization,4.0,0.0,4.0,24.0,5.0,95.0,48.0,50.0,8.0,9.0,9.0,13.0,6.0,8.0,44.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
cf_fu_utilization,1.0,1.0,1.0,4.0,1.0,30.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tex_fu_utilization,0.0,0.0,1.0,0.0,0.0,19.0,9.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l1_shared_utilization,4.0,9.0,1.0,12.0,3.0,66.0,25.0,28.0,5.0,2.0,2.0,12.0,2.0,8.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
l2_utilization,1.0,1.0,2.0,6.0,2.0,36.0,26.0,28.0,3.0,2.0,3.0,3.0,2.0,2.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tex_utilization,0.0,0.0,1.0,0.0,0.0,19.0,8.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dram_utilization,1.0,2.0,6.0,14.0,4.0,84.0,72.0,75.0,6.0,4.0,9.0,5.0,2.0,4.0,51.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
sysmem_utilization,1.0,1.0,0.0,4.0,1.0,24.0,15.0,15.0,2.0,2.0,2.0,3.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sysmem_read_utilization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sysmem_write_utilization,1.0,1.0,1.0,4.0,1.0,24.0,15.0,15.0,2.0,2.0,2.0,3.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ipc,4.118701000000001,1.499652,1.96502,8.412182,3.882168,57.754082999999994,42.455709000000006,46.551529,9.878951,1.013019,2.432454,1.735363,0.27043,0.387316,23.119144,0.886814,0.8864629999999999,0.8864629999999999,0.003077,0.8860819999999999,0.886468,0.886466
issued_ipc,4.25683,1.6712779999999998,2.207026,9.599484,4.137504,62.045643999999996,45.603754,49.33147899999999,9.950816,1.8120319999999999,2.933744,2.166967,0.812249,1.017399,25.347299,0.8868149999999999,0.8864629999999999,0.8864639999999999,0.397129,0.886085,0.8864690000000001,0.886468
sm_efficiency,99.948635,99.942105,97.010243,398.068412,96.921163,2069.922394,1334.741285,1427.5788869999997,162.876928,102.500877,189.685124,204.626973,113.547759,196.42902800000002,940.3638299999999,98.332907,98.404627,98.404501,99.572387,98.353202,98.413401,98.464467
sm_efficiency_instance,99.951944,99.915338,99.656499,397.90965700000004,96.947866,2075.3414329999996,1333.0983649999998,1427.0832059999998,163.2618,102.456524,189.625169,204.54486400000002,113.59954400000001,196.508968,935.4014609999999,98.336627,98.402925,98.407678,99.579227,98.32756,98.415096,98.32503
shared_efficiency,83.101606,65.666123,40.793019,83.232669,40.008958,1058.98476,803.17517,803.2597099999999,329.24786500000005,0.0,0.0,81.25905800000001,0.0,9.814644,402.084671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gst_efficiency,25.0,100.0,47.892983,332.682687,69.945355,1532.571674,1405.869176,1425.0,125.0,62.475741,49.505618999999996,300.0,30.708667,164.102564,1022.380973,100.0,100.0,100.0,12.5,100.0,100.0,100.0
warp_execution_efficiency,100.0,100.0,66.0044,383.785687,96.261535,2267.655617,1498.960394,1500.0,200.0,149.997908,199.97314699999998,243.80410899999998,180.27867500000002,157.13246,1381.522445,100.0,100.0,100.0,100.0,100.0,100.0,100.0
warp_nonpred_execution_efficiency,94.799525,99.982493,56.724436,374.564556,93.969333,2092.318258,1418.791425,1406.4188219999999,199.12276,149.358854,183.312505,237.709554,132.294638,151.549398,1257.8475859999999,99.99999,99.99999,99.99999,100.0,100.0,100.0,100.0
eligible_warps_per_cycle,9.149025,13.26334,4.495555,23.471289,12.06862,136.308759,87.197798,101.877381,6.67893,4.180914,9.033686,15.103228999999999,0.755872,0.978145,56.258911000000005,0.886882,0.885167,0.885167,1.385902,0.8854350000000001,0.8851690000000001,0.8851690000000001
inst_replay_overhead,0.033839,0.11446600000000001,0.130193,5.702237,0.067669,5.910373,2.134732,1.9433260000000003,0.013028999999999999,2.457347,1.841618,3.2580530000000003,5.22809,3.2640279999999997,3.164765,1e-06,0.0,0.0,127.08583600000001,4e-06,2e-06,2e-06
shared_replay_overhead,0.02613,0.08963600000000001,0.0,0.028949000000000003,0.0,0.35686599999999996,0.025854,0.02588,0.005684,0.0,0.0,2.8144810000000002,8e-05,2.796216,0.271985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_replay_overhead,0.004863,0.0,0.044078,1.4507780000000001,0.032232,0.9821390000000001,0.44004,0.376283,0.000792,1.6563489999999998,0.417793,0.0,4.832535,0.136826,0.4516400000000001,0.0,0.0,0.0,30.834386,0.0,0.0,0.0
global_cache_replay_overhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
local_replay_overhead,0.0,0.0,0.010431999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042300000000000004,0.0,0.000662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atomic_replay_overhead,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_inst_fetch,6.666223,2.929867,13.237445,41.795218,14.605094,374.15197099999995,263.058654,290.551228,81.496396,11.455841,8.836400000000001,10.601016000000001,5.3410839999999995,8.473428,131.20164200000002,3.894384,3.98087,3.980834,,4.02224,3.981427,3.981365
stall_exec_dependency,55.200032,12.32169,23.535133,121.053741,41.263276,660.448566,427.96432500000003,451.96506800000003,3.461811,103.879948,67.048674,79.961459,33.436928,55.785583,505.404169,96.09794,96.01875,96.018811,,95.974129,96.018417,96.018395
stall_memory_dependency,1.031689,7.074839,28.870301,63.5702,5.16778,566.6235770000001,436.538906,395.40400999999997,4.614108,42.700089,130.161273,9.31218,44.347527,9.170335999999999,435.03580900000003,0.0,0.0,0.0,,0.0,0.0,0.0
stall_texture,0.0,0.0,0.000261,0.0,0.0,23.164269,18.150420000000004,18.84274,6.338222,0.0,0.0,0.0,0.000896,0.0,7.273818,0.0,0.0,0.0,,0.0,0.0,0.0
stall_sync,4.099862,6.552203,16.407941,49.326541,7.31162,155.55524400000002,51.452798,54.026314000000006,12.395007999999999,0.0,0.0,57.149632000000004,0.029859,11.256502000000001,129.212759,0.0,0.0,0.0,,0.0,0.0,0.0
stall_other,5.317216,0.113929,4.592832,7.57475,3.219177,201.916124,203.365745,201.304967,67.06912299999999,14.032550999999998,15.364345,0.678375,0.046091,0.5393749999999999,41.776284999999994,1.2e-05,1.3e-05,1.3e-05,,6e-06,4e-06,4e-06
stall_pipe_busy,7.550459,50.573383,4.47077,19.967129,9.310823,238.405457,170.20370199999996,195.46685699999998,10.317473,13.125079,13.066997,54.023539,0.46266399999999996,2.271757,121.929461,6e-06,7e-06,7e-06,,0.000501,6.6e-05,8.1e-05
stall_constant_memory_dependency,0.000496,0.000128,0.257327,0.4473420000000001,0.472305,194.563987,137.956111,118.38608799999999,0.054985,72.554612,8.547414,16.854074,0.637133,3.354537,205.600224,0.000541,0.000312,0.000313,,6.1e-05,0.000111,0.000111
stall_memory_throttle,2.192971,1.217879,4.106193,93.70789600000002,3.748804,188.008902,77.326142,96.119611,5.431276,65.199673,37.379815,89.85072400000001,115.47815299999999,124.079745,127.50103799999998,0.0,0.0,0.0,,0.0,0.0,0.0
stall_not_selected,18.200006,19.264374,4.688258,25.699775000000002,15.946694,286.109951,123.48866800000002,141.835168,8.489333,11.622631,14.176365,22.684663,0.368712,1.085696,115.574257,0.007029,4e-06,4e-06,,0.00306,2.1e-05,2e-06
l1_cache_global_hit_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l1_cache_local_hit_rate,0.0,0.0,14.45964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.023502,0.0,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tex_cache_hit_rate,0.0,0.0,0.0,0.0,0.0,562.496917,267.87441,271.404691,100.0,0.0,0.0,0.0,24.890804,0.0,422.75979800000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l2_l1_read_hit_rate,97.647479,43.356057,51.332416,120.583233,48.845959,669.0656369999999,575.7378640000001,503.1719000000001,0.0,85.547412,70.687151,183.56068100000002,180.53233799999998,38.131113,303.986767,0.0,0.0,0.0,0.318194,0.0,0.0,0.0
l2_texture_read_hit_rate,0.0,0.0,36.234192,0.0,0.0,666.880398,328.898762,328.05018,105.463033,0.0,0.0,0.0,59.540997,0.0,327.308671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nc_cache_global_hit_rate,0.0,0.0,14.806482,0.0,0.0,600.965507,266.51196699999997,271.475487,100.0,0.0,0.0,0.0,22.506505,0.0,448.837039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_issued,13997052854.0,6675122778.0,40846756791.0,3985714554.0,7565838.0,2129842421.0,483902736.0,438816770.0,2575294060.0,3439023.0,28505377.0,248200856.0,1371938180.0,3687015.0,31386743.0,1201760520.0,1201560480.0,1201560480.0,8645809401.0,4807098677.0,4807090223.0,4807090227.0
inst_executed,13538715120.0,5989466112.0,35730727322.0,3810441304.0,7085796.0,2015912436.0,463955280.0,418023120.0,2562204928.0,2363808.0,11143260.0,222623273.0,276011340.0,1405602.0,29272774.0,1201759680.0,1201559880.0,1201559880.0,67469312.0,4807081440.0,4807081320.0,4807081320.0
cf_issued,146670851.0,207721692.0,5998860266.0,430151324.0,612889.0,228638744.0,64039393.0,56272995.0,184941847.0,251840.0,707788.0,4349583.0,12464095.0,292309.0,1898351.0,585960.0,585960.0,585960.0,52810.0,2368148.0,2363903.0,2363910.0
cf_executed,143364684.0,202375168.0,5917159234.0,422782980.0,612868.0,75213957.0,15681445.0,15095040.0,23742848.0,197024.0,703918.0,4344999.0,12231577.0,233244.0,1840777.0,585960.0,585960.0,585960.0,32768.0,2367240.0,2363520.0,2363520.0
ldst_issued,1165376308.0,3632875760.0,6642162672.0,712610444.0,860585.0,281993831.0,43751398.0,38694025.0,125819302.0,1059758.0,17022577.0,119934040.0,1081532470.0,2589409.0,5104128.0,360.0,360.0,360.0,8622398557.0,360.0,360.0,360.0
ldst_executed,727682946.0,2953838592.0,4073780047.0,582861164.0,565508.0,181551676.0,37802128.0,31627696.0,121079808.0,263264.0,2464942.0,96610989.0,67534432.0,459327.0,3234389.0,360.0,360.0,360.0,67108864.0,360.0,360.0,360.0
kernel_number,1.0,1.0,1.0,4.0,1.0,24.0,15.0,15.0,2.0,2.0,2.0,3.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
