metric,HYOLOV3,FYOLOV3,DYOLOV3,HGEMM,FGEMM,DGEMM,HGEMM-WMMA,FGEMM-WMMA,HLAVA,FLAVA,DLAVA,HMXM,FMXM,DMXM,HHOTSPOT,FHOTSPOT,DHOTSPOT,HADD,FADD,DADD,HFMA,FFMA,DFMA,HMUL,FMUL,DMUL,IMUL,IADD,IMAD
flop_count_dp_fma,0.0,0.0,73612517888.0,0.0,0.0,4398046511104.0,0.0,0.0,0.0,0.0,82066489344.0,274911461376.0,0.0,549755813888.0,0.0,0.0,41943040000.0,0.0,0.0,0.0,0.0,0.0,20480000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_dp_mul,0.0,0.0,478967808.0,0.0,0.0,268435456.0,0.0,0.0,0.0,0.0,14655378240.0,33554432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20480000000000.0,0.0,0.0,0.0
flop_count_dp_add,0.0,0.0,247852131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23448216384.0,0.0,0.0,0.0,0.0,0.0,62914560000.0,0.0,0.0,20480000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_sp_add,415573453.0,429114829.0,85748330.0,0.0,805306368.0,0.0,0.0,0.0,0.0,20517270336.0,0.0,0.0,0.0,0.0,56074240000.0,118988800000.0,56074240000.0,0.0,20479989514240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_sp_mul,362719082.0,576702314.0,167721322.0,0.0,1073741824.0,0.0,0.0,268435456.0,2930946048.0,23448216384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20479989514240.0,0.0,0.0,0.0,0.0
flop_count_sp_fma,779356041.0,74865084297.0,255357321.0,0.0,4398046511104.0,0.0,0.0,0.0,0.0,46895136768.0,0.0,0.0,549755813888.0,0.0,182241280000.0,224184320000.0,182241280000.0,0.0,0.0,0.0,0.0,20480000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_add,83906147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17585676288.0,0.0,0.0,0.0,0.0,0.0,31457280000.0,0.0,0.0,10240000020480.0,0.0,0.0,40960.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_mul,101187584.0,0.0,0.0,134217728.0,0.0,0.0,134217728.0,0.0,11725080192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10240000000000.0,0.0,0.0,0.0,0.0,0.0
flop_count_hp_fma,37415026688.0,0.0,0.0,2199023255552.0,0.0,0.0,0.0,0.0,55687974912.0,0.0,0.0,274877906944.0,0.0,0.0,62914560000.0,0.0,0.0,0.0,0.0,0.0,10240000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_compute_ld_st,9319236240.0,18136006010.0,23224032819.0,241128439808.0,620639551488.0,756723744768.0,51994689536.0,65030586368.0,88176739008.0,79289716800.0,82251841536.0,1649368104960.0,3298736209920.0,3298736209920.0,224855360000.0,224855360000.0,224855360000.0,61440.0,61440.0,61440.0,61440.0,61440.0,61440.0,61440.0,61440.0,61440.0,102400.0,81920.0,81920.0
inst_control,2960425842.0,3108180722.0,2723223440.0,4359979008.0,9110028288.0,8719958016.0,1115684864.0,1115684864.0,3166406208.0,3230059584.0,12022897728.0,1924145348608.0,3436040945664.0,3436040945664.0,240200520000.0,240200520000.0,240200520000.0,4999987200.0,9999994880.0,9999994880.0,4999987200.0,9999994880.0,9999994880.0,4999987200.0,9999994880.0,9999994880.0,402595840.0,402616320.0,402616320.0
inst_integer,28436210997.0,29657730077.0,27464144947.0,117054636032.0,203910283264.0,164769038336.0,20078133248.0,22336765952.0,13137554496.0,13070947776.0,30734246784.0,4123906801664.0,7148973064192.0,7423582535680.0,1227680920000.0,1241040360000.0,1268418360000.0,10000056320.0,20000071680.0,20000071680.0,10000056320.0,20000071680.0,20000133120.0,10000056320.0,20000071680.0,20000071680.0,820005519360.0,410405621760.0,820405534720.0
inst_inter_thread_communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_misc,6866210646.0,7035183254.0,7360719815.0,8795455488.0,19277021184.0,17574133760.0,2327838720.0,2451570688.0,3056308800.0,5971989504.0,126010752.0,268435456.0,268435456.0,962609545216.0,182241280000.0,182241280000.0,182241280000.0,102400.0,122880.0,143360.0,122880.0,143360.0,184320.0,102400.0,122880.0,143360.0,402780160.0,40960.0,143360.0
inst_bit_convert,1460090884.0,1033219905.0,1200941227.0,0.0,0.0,0.0,0.0,68853694464.0,2930946048.0,2930946048.0,0.0,549923586048.0,0.0,0.0,56074240000.0,0.0,56074240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atomic_transactions,0.0,0.0,27648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tensor_count,0.0,0.0,0.0,0.0,0.0,0.0,274877906944.0,549755813888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alu_fu_utilization,215807.39968044078,5.481177070063695,4.069813366960908,13744747315.2,19.578,19.94,851985.458,8.120000000000001,568272680.798,0.748,0.73,6871947685.979999,4.732,10.362,112754.81897200001,5.592707,4.2254002,64000000128.0,19.834,19.926,64000000256.0,19.828,19.928,64000000128.0,19.834,19.926,9.964,0.0,19.844
achieved_occupancy,69.44389348025712,69.89402547770702,70.05602774274905,24.96,12.5,12.5,12.5,12.5,9.37,9.37,9.37,99.96,99.99,99.99,93.18006279999999,94.69842190000001,95.14190989999999,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
ldst_fu_utilization,2.862984389348026,3.391541401273885,1.8177931904161413,5.55,7.01,4.34,4.22,1.64,2.34,1.09,0.59,12.74,13.44,10.98,6.038998,4.266782,2.2597329999999993,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.05,0.02
tex_fu_utilization,4.5913682277318646e-05,0.0017324840764331212,0.00012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l1_shared_utilization,4.9631037649219465,8.012675159235668,4.870239596469105,24.77,36.91,31.22,51.8,17.48,1.63,0.51,0.51,7.26,2.15,1.76,14.318589999999999,10.463862,8.398225,0.06,0.1,0.05,0.06,0.1,0.05,0.06,0.1,0.05,0.05,0.19,0.1
l2_utilization,22.911469237832875,26.065554140127386,28.08474148802018,23.0,53.66,30.35,57.42,47.01,53.96,54.76,55.38,6.77,8.5,13.97,50.373446,54.11881999999999,47.300688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tex_utilization,0.015449954086317726,0.02014649681528663,0.012912988650693569,0.05,0.025,0.025,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.11509900000000002,0.08085099999999999,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dram_utilization,54.00384756657484,54.52136305732485,68.30841109709962,30.01,29.24,59.43,60.08,95.97,4.81,2.65,1.66,14.09,16.88,27.82,58.095490000000005,80.84044899999999,89.00566900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipc,0.8352157943067035,1.0439490445859874,0.5529382093316519,2.34,2.36,1.22,1.12,0.74,0.26,0.12,0.07,2.84,2.62,2.3,0.471761,0.31861999999999996,0.17002899999999996,1.33,1.99,1.0,1.33,1.99,1.0,1.33,1.99,1.0,1.0,1.98,1.99
issued_ipc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm_efficiency,75.71095500459138,76.93617834394904,80.59620428751576,98.93,99.89,99.9,99.42,99.78,99.44,99.46,99.37,99.8,99.89,99.86,95.953749,96.54135699999999,98.08416600000001,99.89,99.75,99.92,99.9,99.71,99.93,99.9,99.75,99.92,99.93,99.64,99.76
warp_execution_efficiency,31.971753902663,31.9608152866242,31.9546658259773,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.58999999999999,30.63999999999999,30.670000000000012,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
warp_nonpred_execution_efficiency,99.91170798898072,99.87751592356689,99.85818411097098,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.57999999999998,95.74,95.85999999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
eligible_warps_per_cycle,187.8614416896235,272.09342675159235,120.71988650693568,631.1,332.41,170.61,149.78,73.58,21.5,9.72,5.66,911.41,835.44,516.92,626.898532,297.576836,120.080054,106.42,159.08,79.88,106.34,158.93,79.92,106.42,159.08,79.88,79.95,158.59,159.26
stall_inst_fetch,7.537731864095501,7.599732484076432,4.467490542244641,0.36,0.47,0.25,0.38,0.3,0.29,0.16,0.27,4.39,4.54,3.52,3.5818460000000005,2.335948,1.460731,0.48,0.78,0.34,0.52,0.83,0.32,0.48,0.78,0.34,0.3,1.36,0.71
stall_exec_dependency,6.880413223140495,6.99568152866242,6.623518284993696,11.2,20.27,34.81,30.54,5.14,16.0,5.75,4.71,13.39,10.91,11.12,8.022274000000001,5.369076000000001,3.0141809999999998,82.89,74.36,87.14,82.85,74.33,87.15,82.89,74.36,87.14,87.2,73.78,74.39
stall_memory_dependency,50.57870523415978,42.45964331210191,48.781286254728876,0.26,1.97,0.15,9.83,46.92,71.88,78.83,67.5,47.99,54.25,57.88,52.682621999999995,68.637863,54.377576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_texture,0.0,0.00010191082802547771,0.0005044136191677175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009533999999999999,2.8999999999999997e-05,0.019949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_sync,0.095188246097337,0.2712165605095541,0.37088272383354354,2.095,1.025,1.6,0.195,0.955,0.34,0.16,0.09,0.0,0.0,0.0,2.3143184999999997,2.462561,4.1092915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_other,0.30594582185491276,0.42582802547770704,0.2563177805800757,0.08,0.07,0.105,0.27,0.29000000000000004,0.005,0.0,0.0,2.38,0.07,0.325,0.7604384999999999,0.24838200000000002,0.11330100000000003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_pipe_busy,2.9114646464646463,4.19971974522293,3.1721437578814626,17.19,11.125,17.360000000000003,16.525,8.86,0.02,0.005,0.005,2.075,2.61,0.5,4.003581,2.0946070000000003,3.8539475000000007,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.005,0.005,0.0,0.04,0.01
stall_constant_memory_dependency,9.195280073461891,9.604866242038216,6.391803278688524,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.1023100000000001,0.605714,0.31439899999999993,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0
stall_memory_throttle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stall_not_selected,3.620697887970615,5.735312101910829,2.309873896595208,34.73,22.47,11.44,9.42,2.35,0.1,0.03,0.01,13.45,12.22,6.5,9.204939,3.860953,1.331585,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.07,0.02
tex_cache_hit_rate,26.167502295684116,29.178955414012737,26.870882723833546,29.6,0.0,7.88,0.0,50.44,98.88,99.29,99.49,95.53,96.24,95.8,0.282303,0.18348899999999999,0.128829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l2_texture_read_hit_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inst_issued,2755297.992653811,5747594.273885351,5709010.397225725,80879528922.0,165560710672.0,167893871163.0,11027099184.0,23335611241.0,7769881933.0,6754527872.0,7858874262.0,335068653864.0,524103383057.0,562753872859.0,8841018.4044,8416716.7727,8678341.6988,320625011200.0,641249683840.0,641259842100.0,320625012800.0,641250012160.0,641259844432.0,320625011200.0,641249683840.0,641259850530.0,25662931840.0,12850350080.0,25662850560.0
inst_executed,2744784.476584022,5736596.296815286,5697370.3518285,80878764032.0,165557043200.0,167892484096.0,11026825216.0,23334748160.0,7768743846.0,6753323928.0,7856326032.0,335052537856.0,524078284800.0,562732990464.0,8823448.0,8387588.0,8649548.0,320625008000.0,641249681280.0,641250009600.0,320625009280.0,641250009600.0,641250012800.0,320625008000.0,641249681280.0,641250009600.0,25662929280.0,12850346880.0,25662847360.0
cf_executed,111336.0463728191,132500.93949044586,119367.42686002523,68976640.0,149159936.0,137822208.0,18087936.0,18022400.0,51921057.0,52656870.0,190044966.0,30067392512.0,53693382656.0,53693382656.0,546482.0,546482.0,546482.0,78125440.0,156250560.0,156250560.0,78125440.0,156250560.0,156250560.0,78125440.0,156250560.0,156250560.0,6293120.0,6293120.0,6293120.0
kernel_number,14.0,13.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
